codReceita,txtDescricaoReceita
1121011205000000001200000,PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121011205000000001201000,TOTAL PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121011205000000001201001,PPI - TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121011205000000001201002,PAT - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121011205000000001201003,PISN - TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121011205000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - MULTAS E JUROS
1121011205000000001209001,Deduções PPI - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121011205000000001209002,Deduções PAT - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121011205000000001209003,Deduções PISN - Taxa p/ Exame e Verificação de  Projetos e Construções - Multas e Juros
1121011206000000000000000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121011206000000001100000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121011206000000001101000,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121011206000000001109000,TOTAL DEDUÇÕES TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121011206000000001109001,Deduções da Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121011206000000001200000,PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121011206000000001201000,TOTAL PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JURO
1121011206000000001201001,PPI - TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121011206000000001201002,PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121011206000000001201003,PISN - TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULTAS E JUROS
1121011206000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - MULT
1121011206000000001209001,Deduções PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121011206000000001209002,Deduções PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121011206000000001209003,Deduções PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Multas e Juros
1121011207000000000000000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS - MULTAS E JUROS
1121011207000000001100000,TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS - MULTAS E JUROS
1121011207000000001101000,Taxa de Licença p/ Tráfego de Veículos - Multas e Juros
1121011207000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ TRÁFEGO DE VEÍCULOS - MULTAS E JUROS
1121011207000000001109001,Deduções da Taxa de Licença p/ Tráfego de Veículos - Multas e Juros
1121011208000000000000000, TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS - MULTAS E JUROS
1121011208000000001100000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS - MULTAS E JUROS
1121011208000000001101000,Taxa de Licença p/ Arruamentos e Loteamentos - Multas e Juros
1121011208000000001109000,TOTAL DE DEDUÇÕES TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS - MULTAS E JUROS
1121011208000000001109001,Deduções da Taxa de Licença p/ Arruamentos e Loteamentos - Multas e Juros
1121011209000000000000000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - MULTAS E JUROS
1121011209000000001100000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - MULTAS E JUROS
1121011209000000001101000,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB - Multas e Juros
1121011209000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - MULTAS E JUROS
1121011209000000001109001,Deduções da Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB - Multas e Juros
1121011210000000000000000,TAXA DE REMOÇÃO - CET - MULTAS E JUROS
1121011210000000001100000,TAXA DE REMOÇÃO - CET - MULTAS E JUROS
1121011210000000001101000,Taxa de Remoção - CET - Multas e Juros
1121011210000000001109000,TOTAL DE DEDUÇÕES TAXA DE REMOÇÃO - CET - MULTAS E JUROS
1121011210000000001109001,Deduções da Taxa de Remoção - CET - Multas e Juros
1121011211000000000000000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS - MULTAS E JUROS
1121011211000000001100000,TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS - MULTAS E JUROS
1121011211000000001101000,Taxa de Fiscalização de Cemitérios - Multas e Juros
1121011211000000001109000,TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DE CEMITÉRIOS - MULTAS E JUROS
1121011211000000001109001,Deduções da Taxa de Fiscalização de Cemitérios - Multas e Juros
1121011300000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA
"
1121011301000000000000000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA
"
1121011301000000001100000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA
"
1121011301000000001101000,"Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001109000,"TOTAL DEDUÇÕES TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA
"
1121011301000000001109001,"Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001200000,"PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA
"
1121011301000000001201000,"TOTAL PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA
"
1121011301000000001201001,"PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001201002,"PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001201003,"PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001201006,"PEQ - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001201007,"PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIV"
1121011301000000001209001,"Deduções PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001209002,"Deduções PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001209003,"Deduções PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011301000000001209006,"PEQ - Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa"
1121011301000000001209007,"Deduções PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa
"
1121011303000000000000000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
"
1121011303000000001100000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
"
1121011303000000001101000,"Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001109000,"TOTAL DEDUÇÕES TAXA FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
"
1121011303000000001109001,"Deduções Taxa Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001200000,"PARCELAMENTO TAXA  FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
"
1121011303000000001201000,"TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
"
1121011303000000001201001,"PPI - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001201002,"PAT - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001201003,"PISN - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001201006,"PEQ - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001201007,"PIME - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA
"
1121011303000000001209001,"Deduções PPI - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001209002,"Deduções PAT - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001209003,"Deduções PISN - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011303000000001209006,PEQ - Deduções Taxa Fiscalização de Estabelecimentos - TFE - Dívida Ativa
1121011303000000001209007,"Deduções PIME - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa
"
1121011304000000000000000,"TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - DÍVIDA ATIVA
"
1121011304000000001100000,"TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - DÍVIDA ATIVA
"
1121011304000000001101000,"Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001109000,"TOTAL DEDUÇÕES TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - DÍVIDA ATIVA
"
1121011304000000001109001,"Deduções Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001200000,PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - DÍVIDA ATIVA
1121011304000000001201000,"TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - DÍVIDA ATIVA
"
1121011304000000001201001,"PPI - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001201002,"PAT - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001201003,"PISN - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001201006,PEQ - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
1121011304000000001201007,"PIME - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ANÚNCIOS - TFA - DÍVIDA ATIVA
"
1121011304000000001209001,"Deduções PPI - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001209002,"Deduções PAT - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001209003,"Deduções PISN - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011304000000001209006,PEQ - Deduções Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
1121011304000000001209007,"Deduções PIME - Taxa de Fiscalização de Anúncios - TFA - Dívida Ativa
"
1121011305000000000000000,"TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - DÍVIDA ATIVA
"
1121011305000000001100000,"TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - DÍVIDA ATIVA
"
1121011305000000001101000,"Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001109000,"TOTAL DEDUÇÕES TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - DÍVIDA ATIVA
"
1121011305000000001109001,"Deduções Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001200000,"PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - DÍVIDA ATIVA
"
1121011305000000001201000,"TOTAL PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - DÍVIDA ATIVA
"
1121011305000000001201001,"PPI - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001201002,"PAT - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001201003,"PISN - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001201006,PEQ - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
1121011305000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES - DÍVIDA ATIVA
"
1121011305000000001209001,"Deduções PPI - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001209002,"Deduções PAT - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001209003,"Deduções PISN - Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011305000000001209006,"PEQ - Deduções Taxa p/ Exame e Verificação de  Projetos e Construções - Dívida Ativa
"
1121011306000000000000000,"TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - DÍVIDA ATIVA
"
1121011306000000001100000,"TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - DÍVIDA ATIVA
"
1121011306000000001101000,"Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001109000,"TOTAL DEDUÇÕES TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - DÍVIDA ATIVA
"
1121011306000000001109001,"Deduções Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001200000,"PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - DÍVIDA ATIVA
"
1121011306000000001201000,"TOTAL PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - DÍVIDA ATIVA"
1121011306000000001201001,"PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001201002,"PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001201003,"PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001201006,PEQ - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
1121011306000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL - DÍVI
1121011306000000001209001,"Deduções PPI - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001209002,"Deduções PAT - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001209003,"Deduções PISN - Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
"
1121011306000000001209006,PEQ - Deduções Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal - Dívida Ativa
1121011309000000000000000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - DÍVIDA ATIVA
1121011309000000001100000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - DÍVIDA ATIVA
1121011309000000001101000,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB - Dívida Ativa
1121011309000000001109000,"TOTAL DE DEDUÇÕES TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB - DÍVIDA ATIVA
"
1121011309000000001109001,Deduções da Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB - Dívida Ativa
1121011400000000000000000,"TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011401000000000000000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011401000000001100000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011401000000001101000,"Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros
"
1121011401000000001109000,"TOTAL DEDUÇÕES TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA - MULTAS E "
1121011401000000001109001,"Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros"
1121011401000000001200000,"PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA - MULTAS E JU"
1121011401000000001201000,"TOTAL PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIVA - MULTA"
1121011401000000001201001,"PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros
"
1121011401000000001201002,"PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros
"
1121011401000000001201003,"PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros
"
1121011401000000001201006,"PEQ - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros
"
1121011401000000001201007,"PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e Juros
"
1121011401000000001209000,"TOTAL DEDUÇÕES PARCELAMENTO TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO - DÍVIDA ATIV"
1121011401000000001209001,"Deduções PPI - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e "
1121011401000000001209002,"Deduções PAT - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e "
1121011401000000001209003,"Deduções PISN - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e"
1121011401000000001209006,"PEQ - Deduções Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e "
1121011401000000001209007,"Deduções PIME - Taxa de Licença p/ Localização, Instalação e Funcionamento - Dívida Ativa - Multas e"
1121011403000000000000000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011403000000001100000,"TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011403000000001101000,"Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa - Multas e Juros
"
1121011403000000001109000,"TOTAL DEDUÇÕES TAXA FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011403000000001109001,"Deduções Taxa Fiscalização de Estabelecimentos - TFE - Dívida Ativa - Multas e Juros
"
1121011403000000001200000,"PARCELAMENTO TAXA  FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011403000000001201000,"TOTAL PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA - MULTAS E JUROS
"
1121011403000000001201001,"PPI - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa - Multas e Juros
"
1121011403000000001201002,"PAT - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa - Multas e Juros
"
1121011403000000001201003,"PISN - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa - Multas e Juros
"
1121011403000000001201006,PEQ - Taxa de Fiscalização de Estabelecimentos - TFE - Dívida Ativa - Multas e Juros
1121011403000000001201007,"PIME - Taxa de Fiscalização de Anúncios - TFE - Dívida Ativa - Multas e Juros
"
1121011403000000001209000,TOTAL DEDUÇÕES PARCELAMENTO TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE - DÍVIDA ATIVA - MULTAS E
