codReceita,txtDescricaoReceita
1321004101000000001101000,Remuneração dos Investimentos em Renda Fixa
1321004101000000001109000,TOTAL DEDUÇÕES REMUNERAÇÃO DOS INVESTIMENTOS EM RENDA FIXA
1321004101000000001109001,Deduções Remuneração dos Investimentos em Renda Fixa
1321004101000000001109002,Deduções Remuneração dos Investimentos em Renda Fixa - Rendimentos Negativos
1321005000000000000000000,JUROS DE TÍTULOS DE RENDA
1321005100000000000000000,JUROS DE TÍTULOS DE RENDA - PRINCIPAL
1321005101000000000000000,FUNDOS DE INVESTIMENTOS E APLICAÇÕES EM COTAS - RENDA FIXA
1321005101010000000000000,TESOURO MUNICIPAL
1321005101010010000000000,PREFEITURA DO MUNICÍPIO DE SÃO PAULO
1321005101010010010000000,PREFEITURA DO MUNICÍPIO DE SÃO PAULO
1321005101010010011100000,PREFEITURA DO MUNICÍPIO DE SÃO PAULO
1321005101010010011101000,Prefeitura do Município de São Paulo
1321005101010010011109000,TOTAL DEDUÇÕES PREFEITURA DO MUNICÍPIO DE SÃO PAULO
1321005101010010011109001,Deduções Prefeitura do Município de São Paulo
1321005101010010020000000,CEF - VALOR BLOQUEADO
1321005101010010021100000,CEF - VALOR BLOQUEADO
1321005101010010021101000,CEF - Valor Bloqueado
1321005101010010021109000,TOTAL DEDUÇÕES CEF - VALOR BLOQUEADO
1321005101010010021109001,Deduções CEF - Valor Bloqueado
1321005101010010030000000,PMSP - CONCESSÃO IMOBILIÁRIO URBANO - LEI 15.465/2011
1321005101010010031100000,PMSP - CONCESSÃO IMOBILIÁRIO URBANO - LEI 15.465/2011
1321005101010010031101000,PMSP - Concessão Imobiliário Urbano - LEI 15.465/2011
1321005101010010040000000,RENDIMENTOS APLICAÇÃO FINANCEIRA DECORRENTES DE MULTAS DE SENTENÇAS JUDICIAIS
1321005101010010041100000,RENDIMENTOS APLICAÇÃO FINANCEIRA DECORRENTES DE MULTAS DE SENTENÇAS JUDICIAIS
1321005101010010041101000,Rendimentos Aplicação Financeira decorrentes de Multas de Sentenças Judiciais
1321005101010010050000000,RENDA BÁSICA EMERGENCIAL - LEI Nº 17.504/2020
1321005101010010051100000,"RENDA BÁSICA EMERGENCIAL - LEI Nº 17.504/2020
"
1321005101010010051101000,Renda Básica Emergencial - LEI Nº 17.504/2020
1321005101010020000000000,CÂMARA MUNICIPAL DE SÃO PAULO
1321005101010030000000000,CONTROLADORIA GERAL DO MUNICÍPIO DE SÃO PAULO
1321005101010040000000000,ENCARGOS GERAIS DO MUNICÍPIO
1321005101010050000000000,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO
1321005101010060000000000,FUNDAÇÃO PAULISTANA DE EDUCAÇÃO E TECNOLOGIA
1321005101010070000000000,FUNDO DE DESENVOLVIMENTO URBANO
1321005101010080000000000,FUNDO DE PRESERVAÇÃO DO PATRIMÔNIO HISTÓRICO E CULTURAL
1321005101010090000000000,FUNDO DE PROTEÇÃO DO PATRIMÔNIO CULTURAL E AMBIENTAL PAULISTANO
1321005101010100000000000,FUNDO ESPECIAL DE PROMOÇÃO DE ATIVIDADES CULTURAIS
1321005101010110000000000,FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL
1321005101010120000000000,FUNDO MUN. DO SIST. DOS CORREDORES SEGREGADOS EXCLUS. P/ TRÁFEGO
1321005101010130000000000,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
1321005101010140000000000,FUNDO MUNICIPAL DE DESENVOLVIMENTO DE TRÂNSITO
1321005101010150000000000,"FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO"
1321005101010160000000000,FUNDO MUNICIPAL DE HABITAÇÃO
1321005101010170000000000,FUNDO MUNICIPAL DE ILUMINAÇÃO PÚBLICA
1321005101010180000000000,FUNDO MUNICIPAL DE PARQUES
1321005101010190000000000,FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA
1321005101010200000000000,FUNDO MUNICIPAL DE SAÚDE
1321005101010210000000000,FUNDO MUNICIPAL DE TURISMO
1321005101010220000000000,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE
1321005101010230000000000,FUNDO MUNICIPAL DE HABITAÇÃO
1321005101010240000000000,SECRETARIA DO GOVERNO MUNICIPAL
1321005101010250000000000,"SECRETARIA MUNICIPAL  DE MODERNIZAÇÃO, GESTÃO E DESBUROCRATIZAÇÃO"
1321005101010260000000000,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIÊNCIA
1321005101010270000000000,SECRETARIA MUNICIPAL DA SAÚDE
1321005101010280000000000,SECRETARIA MUNICIPAL DE ABASTECIMENTO
1321005101010290000000000,SECRETARIA MUNICIPAL DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL
1321005101010300000000000,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS
1321005101010310000000000,SECRETARIA MUNICIPAL DE CULTURA
1321005101010320000000000,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO
1321005101010330000000000,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADANIA
1321005101010340000000000,SECRETARIA MUNICIPAL DE EDUCAÇÃO
1321005101010340010000000,SME- PTRF- Cartão Controle de Despesas 
1321005101010340011100000,SME- PTRF- Cartão Controle de Despesas 
1321005101010340011101000,SME- PTRF- Cartão Controle de Despesas 
1321005101010350000000000,SECRETARIA MUNICIPAL DE ESPORTES E LAZER
1321005101010360000000000,SECRETARIA MUNICIPAL DA FAZENDA
1321005101010360010000000,SF- CARTÃO CONTROLE DE DESPESAS - CCD
1321005101010360011100000,SF- CARTÃO CONTROLE DE DESPESAS - CCD
1321005101010360011101000,SF - Cartão Controle de Despesas- CCD
1321005101010370000000000,SECRETARIA MUNICIPAL DE GESTÃO
1321005101010380000000000,SECRETARIA MUNICIPAL DE HABITAÇÃO
1321005101010390000000000,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OBRAS
1321005101010400000000000,SECRETARIA MUNICIPAL DE DESESTATIZAÇÃO E PARCERIAS
1321005101010410000000000,SECRETARIA MUNICIPAL DE RELAÇÕES INTERNACIONAIS
1321005101010420000000000,SECRETARIA MUNICIPAL DE SEGURANÇA URBANA
1321005101010430000000000,SECRETARIA MUNICIPAL DE INOVAÇÃO E TECNOLOGIA
1321005101010450000000000,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO
1321005101010460000000000,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE
1321005101010470000000000,SECRETARIA MUNICIPAL DE JUSTIÇA
1321005101010470010000000,RENDIMENTOS DE TRANSFERÊNCIAS E DOAÇÕES - FMDC
1321005101010470011100000,RENDIMENTOS DE TRANSFERÊNCIAS E DOAÇÕES - FMDC
1321005101010470011101000,Rendimentos de Transferências e Doações - FMDC
1321005101010470011109000,TOTAL DEDUÇÕES RENDIMENTOS DE TRANSFERÊNCIAS E DOAÇÕES - FMDC
1321005101010470011109001,Deduções Rendimentos de Transferências e Doações - FMDC
1321005101010480000000000,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRÃO
1321005101010480010000000,PMSP-SMDHC/AUXÍLIO EMERGENCIAL DE ALUGUEL
1321005101010480011100000,PMSP-SMDHC/AUXÍLIO EMERGENCIAL DE ALUGUEL
1321005101010480011101000,PMSP-SMDHC/Auxílio Emergencial de Aluguel
1321005101010490000000000,SUBPREFEITURA BUTANTÃ
1321005101010500000000000,SUBPREFEITURA CAMPO LIMPO
1321005101010510000000000,SUBPREFEITURA CAPELA DO SOCORRO
1321005101010520000000000,SUBPREFEITURA CASA VERDE/CACHOEIRINHA
1321005101010530000000000,SUBPREFEITURA CIDADE ADEMAR
1321005101010540000000000,SUBPREFEITURA CIDADE TIRADENTES
1321005101010550000000000,SUBPREFEITURA DE SAPOPEMBA
1321005101010560000000000,SUBPREFEITURA DO ITAIM PAULISTA
1321005101010570000000000,SUBPREFEITURA ERMELINO MATARAZZO
1321005101010580000000000,SUBPREFEITURA FREGUESIA/BRASILÂNDIA
1321005101010590000000000,SUBPREFEITURA GUAIANASES
1321005101010600000000000,SUBPREFEITURA IPIRANGA
1321005101010610000000000,SUBPREFEITURA ITAQUERA
1321005101010620000000000,SUBPREFEITURA JABAQUARA
1321005101010630000000000,SUBPREFEITURA JAÇANÃ/TREMEMBÉ
1321005101010640000000000,SUBPREFEITURA LAPA
1321005101010650000000000,SUBPREFEITURA M´BOI MIRIM
1321005101010660000000000,SUBPREFEITURA MOÓCA
1321005101010670000000000,SUBPREFEITURA PARELHEIROS
1321005101010680000000000,SUBPREFEITURA PENHA
1321005101010690000000000,SUBPREFEITURA PERUS
1321005101010700000000000,SUBPREFEITURA PINHEIROS
1321005101010700010000000,Convênio SUB-PI X Estado
1321005101010700011100000,Convênio SUB-PI X Estado
1321005101010700011101000,Convênio SUB-PI X Estado
1321005101010700011109000,Total Deduções Convênio SUB-PI X Estado
1321005101010700011109001,Deduções Convênio SUB-PI X Estado
1321005101010710000000000,SUBPREFEITURA PIRITUBA/JARAGUÁ
1321005101010720000000000,SUBPREFEITURA SANTANA/TUCURUVI
1321005101010730000000000,SUBPREFEITURA SANTO AMARO
1321005101010740000000000,SUBPREFEITURA SÃO MATEUS
1321005101010750000000000,SUBPREFEITURA SÃO MIGUEL
1321005101010760000000000,SUBPREFEITURA SÉ
1321005101010770000000000,SUBPREFEITURA VILA MARIA/VILA GUILHERME
1321005101010780000000000,SUBPREFEITURA VILA MARIANA
1321005101010790000000000,SUBPREFEITURA VILA PRUDENTE
1321005101010800000000000,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO
1321005101010810000000000,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL
1321005101010820000000000,INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE SÃO PAULO
1321005101010830000000000,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO
1321005101010840000000000,AUTARQUIA HOSPITALAR MUNICIPAL
1321005101010850000000000,FUNDO ESPECIAL DE DESPESAS DA CMSP
1321005101010860000000000,FUNDO ESPECIAL DE DESPESAS DO TCMSP
1321005101010870000000000,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO
1321005101010880000000000,FUNDO MUNICIPAL DO IDOSO
1321005101010890000000000,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSPORTES
1321005101020000000000000,OPERAÇÕES DE CRÉDITO
1321005101020010000000000,PREFEITURA MUNICIPAL DE SÃO PAULO
1321005101020010010000000,CONTRATO 4641/OC-BR - BID - AVANÇA SAÚDE SP
1321005101020010011100000,CONTRATO 4641/OC-BR - BID - AVANÇA SAÚDE SP
1321005101020010011101000,Contrato 4641/OC-BR - BID - Avança Saúde SP
1321005101020020000000000,CÂMARA MUNICIPAL DE SÃO PAULO
1321005101020030000000000,CONTROLADORIA GERAL DO MUNICÍPIO DE SÃO PAULO
1321005101020040000000000,ENCARGOS GERAIS DO MUNICÍPIO
1321005101020050000000000,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO
1321005101020060000000000,FUNDAÇÃO PAULISTANA DE EDUCAÇÃO E TECNOLOGIA
1321005101020070000000000,FUNDO DE DESENVOLVIMENTO URBANO
1321005101020080000000000,FUNDO DE PRESERVAÇÃO DO PATRIMÔNIO HISTÓRICO E CULTURAL
1321005101020090000000000,FUNDO DE PROTEÇÃO DO PATRIMÔNIO CULTURAL E AMBIENTAL PAULISTANO
1321005101020100000000000,FUNDO ESPECIAL DE PROMOÇÃO DE ATIVIDADES CULTURAIS
1321005101020110000000000,FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL
1321005101020120000000000,FUNDO MUN. DO SIST. DOS CORREDORES SEGREGADOS EXCLUS. P/ TRÁFEGO
1321005101020130000000000,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
1321005101020140000000000,FUNDO MUNICIPAL DE DESENVOLVIMENTO DE TRÂNSITO
1321005101020150000000000,"FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO"
1321005101020160000000000,FUNDO MUNICIPAL DE HABITAÇÃO
1321005101020170000000000,FUNDO MUNICIPAL DE ILUMINAÇÃO PÚBLICA
1321005101020180000000000,FUNDO MUNICIPAL DE PARQUES
1321005101020190000000000,FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA
1321005101020200000000000,FUNDO MUNICIPAL DE SAÚDE
1321005101020210000000000,FUNDO MUNICIPAL DE TURISMO
1321005101020220000000000,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE
1321005101020230000000000,FUNDO MUNICIPAL DE HABITAÇÃO
1321005101020240000000000,SECRETARIA DO GOVERNO MUNICIPAL
1321005101020250000000000,"SECRETARIA MUNICIPAL  DE MODERNIZAÇÃO, GESTÃO E DESBUROCRATIZAÇÃO"
1321005101020260000000000,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIÊNCIA
1321005101020270000000000,SECRETARIA MUNICIPAL DA SAÚDE
1321005101020280000000000,SECRETARIA MUNICIPAL DE ABASTECIMENTO
1321005101020290000000000,SECRETARIA MUNICIPAL DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL
1321005101020300000000000,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS
1321005101020300010000000,RENDIMENTOS DECORRENTES DE APLICAÇÃO FINANCEIRA - SMSUB
1321005101020300011100000,RENDIMENTOS DECORRENTES DE APLICAÇÃO FINANCEIRA - SMSUB
1321005101020300011101000,Rendimentos Decorrentes de Aplicação Financeira - SMSUB
1321005101020310000000000,SECRETARIA MUNICIPAL DE CULTURA
1321005101020320000000000,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO
1321005101020330000000000,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADANIA
1321005101020340000000000,SECRETARIA MUNICIPAL DE EDUCAÇÃO
1321005101020350000000000,SECRETARIA MUNICIPAL DE ESPORTES E LAZER
1321005101020360000000000,SECRETARIA MUNICIPAL DA FAZENDA
1321005101020360010000000,PNAFM
1321005101020360011100000,PNAFM
1321005101020360011101000,PNAFM
1321005101020360011109000,TOTAL DEDUÇÕES PNAFM
1321005101020360011109001,Deduções PNAFM
1321005101020360020000000,PNAFM – SEGUNDA FASE
1321005101020360021100000,PNAFM – SEGUNDA FASE
1321005101020360021101000,PNAFM – Segunda Fase
1321005101020360030000000,RENDIMENTOS DE APLICAÇÃO FINANCEIRA - FINANCIAMENTOS DA ADMINISTRAÇÃO TRIBUTÁRIA
1321005101020360031100000,RENDIMENTOS DE APLICAÇÃO FINANCEIRA - FINANCIAMENTOS DA ADMINISTRAÇÃO TRIBUTÁRIA
1321005101020360031101000,Rendimentos de Aplicação Financeira - Financiamentos da Administração Tributária
1321005101020370000000000,SECRETARIA MUNICIPAL DE GESTÃO
1321005101020380000000000,SECRETARIA MUNICIPAL DE HABITAÇÃO
1321005101020380010000000,RENDIMENTOS DECORRENTES DE APLICAÇÃO FINANCEIRA - SEHAB
1321005101020380011100000,RENDIMENTOS DECORRENTES DE APLICAÇÃO FINANCEIRA - SEHAB
1321005101020380011101000,Rendimentos Decorrentes de Aplicação Financeira - SEHAB
1321005101020390000000000,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OBRAS
1321005101020390010000000,SIURB X CEF
1321005101020390011100000,SIURB X CEF
1321005101020390011101000,SIURB X CEF
1321005101020400000000000,SECRETARIA MUNICIPAL DE DESESTATIZAÇÃO E PARCERIAS
1321005101020410000000000,SECRETARIA MUNICIPAL DE RELAÇÕES INTERNACIONAIS
1321005101020420000000000,SECRETARIA MUNICIPAL DE SEGURANÇA URBANA
1321005101020430000000000,SECRETARIA MUNICIPAL DE INOVAÇÃO E TECNOLOGIA
1321005101020440000000000,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSPORTES
1321005101020450000000000,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO
1321005101020460000000000,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE
1321005101020470000000000,SECRETARIA MUNICIPAL DE JUSTIÇA
1321005101020480000000000,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRÃO
1321005101020490000000000,SUBPREFEITURA BUTANTÃ
1321005101020500000000000,SUBPREFEITURA CAMPO LIMPO
1321005101020510000000000,SUBPREFEITURA CAPELA DO SOCORRO
1321005101020520000000000,SUBPREFEITURA CASA VERDE/CACHOEIRINHA
1321005101020530000000000,SUBPREFEITURA CIDADE ADEMAR
1321005101020540000000000,SUBPREFEITURA CIDADE TIRADENTES
1321005101020550000000000,SUBPREFEITURA DE SAPOPEMBA
1321005101020560000000000,SUBPREFEITURA DO ITAIM PAULISTA
1321005101020570000000000,SUBPREFEITURA ERMELINO MATARAZZO
1321005101020580000000000,SUBPREFEITURA FREGUESIA/BRASILÂNDIA
1321005101020590000000000,SUBPREFEITURA GUAIANASES
1321005101020600000000000,SUBPREFEITURA IPIRANGA
1321005101020610000000000,SUBPREFEITURA ITAQUERA
1321005101020620000000000,SUBPREFEITURA JABAQUARA
1321005101020630000000000,SUBPREFEITURA JAÇANÃ/TREMEMBÉ
1321005101020640000000000,SUBPREFEITURA LAPA
1321005101020650000000000,SUBPREFEITURA M´BOI MIRIM
1321005101020660000000000,SUBPREFEITURA MOÓCA
1321005101020670000000000,SUBPREFEITURA PARELHEIROS
1321005101020680000000000,SUBPREFEITURA PENHA
1321005101020690000000000,SUBPREFEITURA PERUS
1321005101020700000000000,SUBPREFEITURA PINHEIROS
1321005101020710000000000,SUBPREFEITURA PIRITUBA/JARAGUÁ
1321005101020720000000000,SUBPREFEITURA SANTANA/TUCURUVI
1321005101020730000000000,SUBPREFEITURA SANTO AMARO
1321005101020740000000000,SUBPREFEITURA SÃO MATEUS
1321005101020750000000000,SUBPREFEITURA SÃO MIGUEL
1321005101020760000000000,SUBPREFEITURA SÉ
1321005101020770000000000,SUBPREFEITURA VILA MARIA/VILA GUILHERME
1321005101020780000000000,SUBPREFEITURA VILA MARIANA
1321005101020790000000000,SUBPREFEITURA VILA PRUDENTE
1321005101020800000000000,TRIBUNAL DE CONTAS DO MUNICÍPIO DE SÃO PAULO
1321005101020810000000000,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL
1321005101020820000000000,INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE SÃO PAULO
1321005101020830000000000,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO
1321005101020840000000000,AUTARQUIA HOSPITALAR MUNICIPAL
1321005101020850000000000,FUNDO ESPECIAL DE DESPESAS DA CMSP
1321005101020860000000000,FUNDO ESPECIAL DE DESPESAS DO TCMSP
1321005101020870000000000,COMPANHIA METROPOLITANA DE HABITAÇÃO DE SÃO PAULO
1321005101020880000000000,FUNDO MUNICIPAL DO IDOSO
1321005101030000000000000,TRANSFERÊNCIAS FEDERAIS
1321005101030010000000000,PREFEITURA MUNICIPAL DE SÃO PAULO
1321005101030020000000000,CÂMARA MUNICIPAL DE SÃO PAULO
1321005101030030000000000,CONTROLADORIA GERAL DO MUNICÍPIO DE SÃO PAULO
1321005101030040000000000,ENCARGOS GERAIS DO MUNICÍPIO
1321005101030040010000000,RENDIMENTOS APLICAÇÃO EM FUNDO DE RENDA FIXA - PRÉ-SAL
1321005101030040011100000,"RENDIMENTOS APLICAÇÃO EM FUNDO DE RENDA FIXA - PRÉ-SAL
"
1321005101030040011101000,Rendimentos Aplicação em Fundo de Renda Fixa - PRÉ-SAL
1321005101030050000000000,FUNDAÇÃO THEATRO MUNICIPAL DE SÃO PAULO
1321005101030060000000000,FUNDAÇÃO PAULISTANA DE EDUCAÇÃO E TECNOLOGIA
1321005101030060010000000,FUNDATEC X UNIÃO
1321005101030060011100000,FUNDATEC X UNIÃO
1321005101030060011101000,FUNDATEC X União
1321005101030060011109000,TOTAL DEDUÇÕES FUNDATEC X UNIÃO
1321005101030060011109001,Deduções FUNDATEC X União
1321005101030070000000000,FUNDO DE DESENVOLVIMENTO URBANO
1321005101030080000000000,FUNDO DE PRESERVAÇÃO DO PATRIMÔNIO HISTÓRICO E CULTURAL
1321005101030090000000000,FUNDO DE PROTEÇÃO DO PATRIMÔNIO CULTURAL E AMBIENTAL PAULISTANO
1321005101030100000000000,FUNDO ESPECIAL DE PROMOÇÃO DE ATIVIDADES CULTURAIS
1321005101030110000000000,FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL
1321005101030120000000000,FUNDO MUN. DO SIST. DOS CORREDORES SEGREGADOS EXCLUS. P/ TRÁFEGO
1321005101030130000000000,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
1321005101030130010000000,PMSP/SMADS/FMAS 
1321005101030130011100000,PMSP/SMADS/FMAS 
1321005101030130011101000,PMSP/SMADS/FMAS 
1321005101030130011109000,TOTAL DEDUÇÕES PMSP/SMADS/FMAS 
1321005101030130011109001,Deduções PMSP/SMADS/FMAS 
1321005101030130020000000,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
1321005101030130021100000,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
1321005101030130021101000,FMAS - Fundo Municipal de Assistência Social
1321005101030130021109000,TOTAL DEDUÇÕES FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL
1321005101030130021109001,Deduções FMAS - Fundo Municipal de Assistência Social
1321005101030130030000000,PMSP/SMADS/FMAS - PAC II POP RUA
1321005101030130031100000,PMSP/SMADS/FMAS - PAC II POP RUA
1321005101030130031101000,PMSP/SMADS/FMAS - PAC II POP RUA
1321005101030130031109000,TOTAL DEDUÇÕES PMSP/SMADS/FMAS - PAC II POP RUA
1321005101030130031109001,Deduções PMSP/SMADS/FMAS - PAC II POP RUA
1321005101030130040000000,FMAS - PROTEÇÃO SOCIAL BÁSICA/COFINANCIAMENTO DO FNAS
1321005101030130041100000,FMAS - PROTEÇÃO SOCIAL BÁSICA/COFINANCIAMENTO DO FNAS
1321005101030130041101000,FMAS - Proteção Social Básica/Cofinanciamento do FNAS
1321005101030130041109000,TOTAL DEDUÇÕES FMAS - PROTEÇÃO SOCIAL BÁSICA/COFINANCIAMENTO DO FNAS
1321005101030130041109001,Deduções FMAS - Proteção Social Básica/Cofinanciamento do FNAS
1321005101030130050000000,FMAS - PROTEÇÃO SOCIAL ESPECIAL/COFINANCIAMENTO DO FNAS
1321005101030130051100000,FMAS - PROTEÇÃO SOCIAL ESPECIAL/COFINANCIAMENTO DO FNAS
1321005101030130051101000,FMAS - Proteção Social Especial/Cofinanciamento do FNAS
1321005101030130051109000,TOTAL DEDUÇÕES FMAS - PROTEÇÃO SOCIAL ESPECIAL/COFINANCIAMENTO DO FNAS
1321005101030130051109001,Deduções FMAS - Proteção Social Especial/Cofinanciamento do FNAS
1321005101030130060000000,APOIO À GESTÃO DESCENTRALIZADA/FNAS
1321005101030130061100000,APOIO À GESTÃO DESCENTRALIZADA/FNAS
1321005101030130061101000,Apoio à Gestão Descentralizada/FNAS
1321005101030130061109000,TOTAL DEDUÇÕES APOIO À GESTÃO DESCENTRALIZADA/FNAS
1321005101030130061109001,Deduções Apoio à Gestão Descentralizada/FNAS
1321005101030130070000000,COVID 19 - FMAS
1321005101030130071100000,COVID 19 - FMAS
1321005101030130071101000,Covid 19 - FMAS
1321005101030140000000000,FUNDO MUNICIPAL DE DESENVOLVIMENTO DE TRÂNSITO
1321005101030150000000000,"FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO"
1321005101030160000000000,FUNDO MUNICIPAL DE HABITAÇÃO
1321005101030170000000000,FUNDO MUNICIPAL DE ILUMINAÇÃO PÚBLICA
1321005101030180000000000,FUNDO MUNICIPAL DE PARQUES
1321005101030190000000000,FUNDO MUNICIPAL DE SANEAMENTO AMBIENTAL E INFRAESTRUTURA
1321005101030200000000000,FUNDO MUNICIPAL DE SAÚDE
1321005101030200010000000,INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS
1321005101030200011100000,INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS
1321005101030200011101000,Incentivo p/ a Atenção à Saúde no Sistema Penitenciário - SUS/FNS
1321005101030200011109000,TOTAL DEDUÇÕES INCENTIVO P/ A ATENÇÃO À SAÚDE NO SISTEMA PENITENCIÁRIO - SUS/FNS
1321005101030200011109001,Deduções Incentivo p/ a Atenção à Saúde no Sistema Penitenciário - SUS/FNS
1321005101030200020000000,PROJETOS MUNICIPAIS DE EXPANSÃO DA SAÚDE DA FAMÍLIA - PROESF - FNS/FMS
